"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"grad","grad","a","(IDDD)D","(IDDD)D","com/mojang/minecraft/level/levelgen/synth/ImprovedNoise","com/mojang/minecraft/level/b/a/d","com/mojang/minecraft/level/levelgen/synth","0"
"lerp","lerp","a","(DDD)D","(DDD)D","com/mojang/minecraft/level/levelgen/synth/ImprovedNoise","com/mojang/minecraft/level/b/a/d","com/mojang/minecraft/level/levelgen/synth","0"
"fade","fade","a","(D)D","(D)D","com/mojang/minecraft/level/levelgen/synth/ImprovedNoise","com/mojang/minecraft/level/b/a/d","com/mojang/minecraft/level/levelgen/synth","0"
"getValue","getValue","a","(DD)D","(DD)D","com/mojang/minecraft/level/levelgen/synth/Synth","com/mojang/minecraft/level/b/a/c","com/mojang/minecraft/level/levelgen/synth","0"
"tryToFall","tryToFall","b","(Lcom/mojang/minecraft/level/Level;III)V","(Lcom/mojang/minecraft/level/Level;III)V","com/mojang/minecraft/level/tile/FallingTile","com/mojang/minecraft/level/a/d","com/mojang/minecraft/level/tile","0"
"loadTexture","loadTexture","a","(Ljava/lang/String;I)I","(Ljava/lang/String;I)I","com/mojang/minecraft/renderer/Textures","com/mojang/minecraft/a/a","com/mojang/minecraft/renderer","0"
"load","load","a","(Ljava/io/InputStream;)Lcom/mojang/minecraft/level/Level;","(Ljava/io/InputStream;)Lcom/mojang/minecraft/level/Level;","com/mojang/minecraft/level/LevelIO","com/mojang/minecraft/level/a","com/mojang/minecraft/level","0"
"loadLegacy","loadLegacy","b","(Ljava/io/InputStream;)Lcom/mojang/minecraft/level/Level;","(Ljava/io/InputStream;)Lcom/mojang/minecraft/level/Level;","com/mojang/minecraft/level/LevelIO","com/mojang/minecraft/level/a","com/mojang/minecraft/level","0"
"load","load","a","(Ljava/lang/String;Ljava/lang/String;I)Lcom/mojang/minecraft/level/Level;","(Ljava/lang/String;Ljava/lang/String;I)Lcom/mojang/minecraft/level/Level;","com/mojang/minecraft/level/LevelIO","com/mojang/minecraft/level/a","com/mojang/minecraft/level","0"
"save","save","a","(Lcom/mojang/minecraft/level/Level;Ljava/io/OutputStream;)V","(Lcom/mojang/minecraft/level/Level;Ljava/io/OutputStream;)V","com/mojang/minecraft/level/LevelIO","com/mojang/minecraft/level/a","com/mojang/minecraft/level","0"
"save","save","a","(Lcom/mojang/minecraft/level/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)Z","(Lcom/mojang/minecraft/level/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)Z","com/mojang/minecraft/level/LevelIO","com/mojang/minecraft/level/a","com/mojang/minecraft/level","0"
"isVisible","isVisible","a","(Lcom/mojang/minecraft/phys/AABB;)Z","(Lcom/mojang/minecraft/phys/AABB;)Z","com/mojang/minecraft/renderer/Frustum","com/mojang/minecraft/a/d","com/mojang/minecraft/renderer","0"
"getFrustum","getFrustum","a","()Lcom/mojang/minecraft/renderer/Frustum;","()Lcom/mojang/minecraft/a/d;","com/mojang/minecraft/renderer/Frustum","com/mojang/minecraft/a/d","com/mojang/minecraft/renderer","0"
"cubeInFrustum","cubeInFrustum","a","(FFFFFF)Z","(FFFFFF)Z","com/mojang/minecraft/renderer/Frustum","com/mojang/minecraft/a/d","com/mojang/minecraft/renderer","0"
"normalizePlane","normalizePlane","a","([[FI)V","([[FI)V","com/mojang/minecraft/renderer/Frustum","com/mojang/minecraft/a/d","com/mojang/minecraft/renderer","0"
"vertex","vertex","b","(FFF)V","(FFF)V","com/mojang/minecraft/renderer/Tesselator","com/mojang/minecraft/a/c","com/mojang/minecraft/renderer","0"
"color","color","a","(III)V","(III)V","com/mojang/minecraft/renderer/Tesselator","com/mojang/minecraft/a/c","com/mojang/minecraft/renderer","0"
"color","color","a","(FFF)V","(FFF)V","com/mojang/minecraft/renderer/Tesselator","com/mojang/minecraft/a/c","com/mojang/minecraft/renderer","0"
"end","end","a","()V","()V","com/mojang/minecraft/renderer/Tesselator","com/mojang/minecraft/a/c","com/mojang/minecraft/renderer","0"
"vertexUV","vertexUV","a","(FFFFF)V","(FFFFF)V","com/mojang/minecraft/renderer/Tesselator","com/mojang/minecraft/a/c","com/mojang/minecraft/renderer","0"
"clear","clear","d","()V","()V","com/mojang/minecraft/renderer/Tesselator","com/mojang/minecraft/a/c","com/mojang/minecraft/renderer","0"
"noColor","noColor","c","()V","()V","com/mojang/minecraft/renderer/Tesselator","com/mojang/minecraft/a/c","com/mojang/minecraft/renderer","0"
"begin","begin","b","()V","()V","com/mojang/minecraft/renderer/Tesselator","com/mojang/minecraft/a/c","com/mojang/minecraft/renderer","0"
"color","color","a","(I)V","(I)V","com/mojang/minecraft/renderer/Tesselator","com/mojang/minecraft/a/c","com/mojang/minecraft/renderer","0"
"render","render","a","(Ljava/nio/IntBuffer;I)V","(Ljava/nio/IntBuffer;I)V","com/mojang/minecraft/renderer/Chunk","com/mojang/minecraft/a/f","com/mojang/minecraft/renderer","0"
"reset","reset","c","()V","()V","com/mojang/minecraft/renderer/Chunk","com/mojang/minecraft/a/f","com/mojang/minecraft/renderer","0"
"rebuild","rebuild","b","()V","()V","com/mojang/minecraft/renderer/Chunk","com/mojang/minecraft/a/f","com/mojang/minecraft/renderer","0"
"clear","clear","a","()V","()V","com/mojang/minecraft/renderer/Chunk","com/mojang/minecraft/a/f","com/mojang/minecraft/renderer","0"
"isInFrustum","isInFrustum","a","(Lcom/mojang/minecraft/renderer/Frustum;)V","(Lcom/mojang/minecraft/a/d;)V","com/mojang/minecraft/renderer/Chunk","com/mojang/minecraft/a/f","com/mojang/minecraft/renderer","0"
"checkWater","checkWater","b","(Lcom/mojang/minecraft/level/Level;III)Z","(Lcom/mojang/minecraft/level/Level;III)Z","com/mojang/minecraft/level/tile/LiquidTile","com/mojang/minecraft/level/a/i","com/mojang/minecraft/level/tile","0"
"renderHitOutline","renderHitOutline","a","(Lcom/mojang/minecraft/HitResult;I)V","(Lcom/mojang/minecraft/d;I)V","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"render","render","a","(III)V","(III)V","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"renderHit","renderHit","a","(Lcom/mojang/minecraft/player/Player;Lcom/mojang/minecraft/HitResult;II)V","(Lcom/mojang/minecraft/player/Player;Lcom/mojang/minecraft/d;II)V","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"compileSurroundingGround","compileSurroundingGround","a","()V","()V","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"setLevel","setLevel","a","(Lcom/mojang/minecraft/level/Level;)V","(Lcom/mojang/minecraft/level/Level;)V","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"setDirty","setDirty","a","(IIIIII)V","(IIIIII)V","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"renderClouds","renderClouds","a","(F)V","(F)V","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"render","render","a","(Lcom/mojang/minecraft/player/Player;I)V","(Lcom/mojang/minecraft/player/Player;I)V","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"renderEntities","renderEntities","a","(Lcom/mojang/minecraft/renderer/Frustum;F)V","(Lcom/mojang/minecraft/a/d;F)V","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"remap","remap","a","(FF)Lcom/mojang/minecraft/character/Vertex;","(FF)Lcom/mojang/minecraft/character/e;","com/mojang/minecraft/character/Vertex","com/mojang/minecraft/character/e","com/mojang/minecraft/character","0"
"render","render","a","()V","()V","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"setPos","setPos","a","(FFF)V","(FFF)V","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"addBox","addBox","a","(FFFIII)V","(FFFIII)V","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"render","render","a","(Lcom/mojang/minecraft/player/Player;F)V","(Lcom/mojang/minecraft/player/Player;F)V","com/mojang/minecraft/particle/ParticleEngine","com/mojang/minecraft/particle/a","com/mojang/minecraft/particle","0"
"distanceTo","distanceTo","a","(Lcom/mojang/minecraft/player/Player;I)F","(Lcom/mojang/minecraft/player/Player;I)F","com/mojang/minecraft/HitResult","com/mojang/minecraft/d","com/mojang/minecraft","0"
"releaseMouse","releaseMouse","d","()V","()V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"getBuffer","getBuffer","a","(FFFF)Ljava/nio/FloatBuffer;","(FFFF)Ljava/nio/FloatBuffer;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"setLevel","setLevel","a","(Lcom/mojang/minecraft/level/Level;)V","(Lcom/mojang/minecraft/level/Level;)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"setLoadingProgress","setLoadingProgress","a","(I)V","(I)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"clickMouse","clickMouse","e","()V","()V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"destroy","destroy","a","()V","()V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"loadLevel","loadLevel","a","(Ljava/lang/String;I)Z","(Ljava/lang/String;I)Z","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"generateLevel","generateLevel","b","(I)V","(I)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"beginLevelLoading","beginLevelLoading","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"orientCamera","orientCamera","a","(F)V","(F)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"tick","tick","f","()V","()V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"stop","stop","b","()V","()V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"setScreen","setScreen","a","(Lcom/mojang/minecraft/gui/Screen;)V","(Lcom/mojang/minecraft/b/c;)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"levelLoadUpdate","levelLoadUpdate","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"setupFog","setupFog","c","(I)V","(I)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"render","render","b","(F)V","(F)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"grabMouse","grabMouse","c","()V","()V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"saveLevel","saveLevel","a","(ILjava/lang/String;)Z","(ILjava/lang/String;)Z","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"checkGlError","checkGlError","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"setShape","setShape","a","(FFFFFF)V","(FFFFFF)V","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"renderFaceNoTexture","renderFaceNoTexture","a","(Lcom/mojang/minecraft/player/Player;Lcom/mojang/minecraft/renderer/Tesselator;IIII)V","(Lcom/mojang/minecraft/player/Player;Lcom/mojang/minecraft/a/c;IIII)V","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"blocksLight","blocksLight","a","()Z","()Z","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"mayPick","mayPick","c","()Z","()Z","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"renderBackFace","renderBackFace","b","(Lcom/mojang/minecraft/renderer/Tesselator;IIII)V","(Lcom/mojang/minecraft/a/c;IIII)V","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"getAABB","getAABB","b","(III)Lcom/mojang/minecraft/phys/AABB;","(III)Lcom/mojang/minecraft/phys/AABB;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"updateWater","updateWater","a","(Lcom/mojang/minecraft/level/Level;IIILjava/util/Random;)V","(Lcom/mojang/minecraft/level/Level;IIILjava/util/Random;)V","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"cullFace","cullFace","a","(Lcom/mojang/minecraft/level/Level;IIII)Z","(Lcom/mojang/minecraft/level/Level;IIII)Z","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"shouldRenderFace","shouldRenderFace","a","(Lcom/mojang/minecraft/level/Level;IIIII)Z","(Lcom/mojang/minecraft/level/Level;IIIII)Z","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"setTicking","setTicking","a","(Z)V","(Z)V","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"getLiquidType","getLiquidType","d","()I","()I","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"render","render","a","(Lcom/mojang/minecraft/renderer/Tesselator;Lcom/mojang/minecraft/level/Level;IIII)Z","(Lcom/mojang/minecraft/a/c;Lcom/mojang/minecraft/level/Level;IIII)Z","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"isSolid","isSolid","b","()Z","()Z","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"renderFace","renderFace","a","(Lcom/mojang/minecraft/renderer/Tesselator;IIII)V","(Lcom/mojang/minecraft/a/c;IIII)V","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"getTileAABB","getTileAABB","a","(III)Lcom/mojang/minecraft/phys/AABB;","(III)Lcom/mojang/minecraft/phys/AABB;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"onBlockAdded","onBlockAdded","a","(Lcom/mojang/minecraft/level/Level;III)V","(Lcom/mojang/minecraft/level/Level;III)V","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"neighborChanged","neighborChanged","b","(Lcom/mojang/minecraft/level/Level;IIII)V","(Lcom/mojang/minecraft/level/Level;IIII)V","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"destroy","destroy","a","(Lcom/mojang/minecraft/level/Level;IIILcom/mojang/minecraft/particle/ParticleEngine;)V","(Lcom/mojang/minecraft/level/Level;IIILcom/mojang/minecraft/particle/a;)V","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"getTexture","getTexture","a","(I)I","(I)I","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
